clave, nom, eta, value
v,SAN_CLEMENT,059,4.83373195875
v,SAN_CLEMENT,060,4.83373195875
v,SAN_CLEMENT,061,4.83373195875
v,SAN_CLEMENT,062,4.83373195875
v,SAN_CLEMENT,063,4.83373195875
v,SAN_CLEMENT,064,4.83373195875
v,SAN_CLEMENT,065,4.83373195875
v,SAN_CLEMENT,066,4.83373195875
v,SAN_CLEMENT,067,4.83373195875
v,SAN_CLEMENT,068,4.83373195875
v,SAN_CLEMENT,069,4.83373195875
v,SAN_CLEMENT,070,4.83373195875
v,SAN_CLEMENT,071,4.83373195875
v,SAN_CLEMENT,072,4.83373195875
v,SAN_CLEMENT,073,4.83373195875
v,SAN_CLEMENT,074,4.83373195875
v,SAN_CLEMENT,075,4.83373195875
v,SAN_CLEMENT,076,4.83373195875
v,SAN_CLEMENT,077,4.83373195875
v,SAN_CLEMENT,078,4.83373195875
v,SAN_CLEMENT,079,4.83373195875
v,SAN_CLEMENT,080,4.83373195875
v,SAN_CLEMENT,081,4.83373195875
v,SAN_CLEMENT,082,4.83373195875
v,SAN_CLEMENT,083,4.83373195875
v,SAN_CLEMENT,084,4.83373195875
v,SAN_CLEMENT,085,4.83373195875
v,SAN_CLEMENT,086,4.83373195875
v,SAN_CLEMENT,087,4.83373195875
v,SAN_CLEMENT,088,4.83373195875
v,SAN_CLEMENT,089,4.83373195875
v,SAN_CLEMENT,090,4.83373195875
v,SAN_CLEMENT,091,4.83373195875
v,SAN_CLEMENT,092,4.83373195875
v,SAN_CLEMENT,093,4.83373195875
v,SAN_CLEMENT,094,4.83373195875
v,SAN_CLEMENT,095,4.83373195875
v,SAN_CLEMENT,096,4.83373195875
v,SAN_CLEMENT,097,4.83373195875
v,SAN_CLEMENT,098,4.83373195875
v,SAN_CLEMENT,099,4.83373195875
v,SAN_CLEMENTE,100,4.83373195875
v,SAN_CLEMENTE,101,4.83373195875
v,SAN_CLEMENTE,102,4.83373195875
v,SAN_CLEMENTE,103,4.83373195875
v,SAN_CLEMENTE,104,4.83373195875
v,SAN_CLEMENTE,105,4.83373195875
